,text,id,created_at,coder1.Sentiment....1.negative..0.neutral..1.positive.,coder1.Political...0.no..1.yes.,coder1.Ideology....1.liberal..0.neutral..1.conservative.,coder1.Immigration,coder1.Macroeconomic.Policy...Taxes..Gov..Spending..Wall.St...Jobs..Trade..Infrastructure..Labor.,coder1.National.Security..Veterans..Military..Foreign.Terrorism.,coder1.Crime...Law.Enforcement..Police..Guns..Second.Amendment.,coder1.Civil.Rights..Race..LGBT.issues..Abortion..Gender.issues.,coder1.Environment...Energy..Global.warming..Fracking..Agriculture..Oil.,coder1.Education,coder1.Health.Care..Obamacare.,coder1.Governance,coder1.No.Policy.Content,coder1.Asks.for.Donation.Asks.you.to.buy.something.to.support.campaign,coder1.Asks.you.to.watch.something.share.something.follow.something,coder1.Misc..other.plea.for.action,coder1.Makes.a.Factual.or.Verifiable.Claim,coder1.Expresses.an.Opinion,coder1.coder,coder2.Sentiment....1.negative..0.neutral..1.positive.,coder2.Political...0.no..1.yes.,coder2.Ideology....1.liberal..0.neutral..1.conservative.,coder2.Immigration,coder2.Macroeconomic.Policy...Taxes..Gov..Spending..Wall.St...Jobs..Trade..Infrastructure..Labor.,coder2.National.Security..Veterans..Military..Foreign.Terrorism.,coder2.Crime...Law.Enforcement..Police..Guns..Second.Amendment.,coder2.Civil.Rights..Race..LGBT.issues..Abortion..Gender.issues.,coder2.Environment...Energy..Global.warming..Fracking..Agriculture..Oil.,coder2.Education,coder2.Health.Care..Obamacare.,coder2.Governance,coder2.No.Policy.Content,coder2.Asks.for.Donation.Asks.you.to.buy.something.to.support.campaign,coder2.Asks.you.to.watch.something.share.something.follow.something,coder2.Misc..other.plea.for.action,coder2.Makes.a.Factual.or.Verifiable.Claim,coder2.Expresses.an.Opinion,coder.y,src,X
213,"RT @TheBriefing2016: 3. Trump said he would like to go back to a time where women get abortions illegally. Seriously. #WomanCard 

https://",725779615319527424,4/28/2016 20:11:59,-1,1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,christopher,-1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,lauryn,christopherlauryn,0
214,"RT @TheBriefing2016: WSJ: Clinton Vows Not to Raise Taxes on Families Earning Less Than $250,000 https://t.co/7eKsPT9ktA",666047284669476864,11/16/2015 0:17:01,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,christopher,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,lauryn,christopherlauryn,0
215,"RT @VoteMeadows: Huge night for @tedcruz -- the more voters hear from him, they realize he's the real deal to take on the Washington machin",706260705989763072,3/5/2016 23:30:48,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christopher,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
216,"RT @whignewtons: ""How @CarlyFiorina managed and advised the poobahs at Langley.""  https://t.co/1ihBk6oh2L #CarlyFiorina",676948644696862720,12/16/2015 2:15:08,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,christopher,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
217,"RT @WSJPolitics: Ted Cruz raised $12.2 million in 3rd quarter, eclipsing GOP rival Marco Rubio http://t.co/GuI856N1Ep",652501576372891648,10/9/2015 15:11:13,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christopher,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,lauryn,christopherlauryn,0
218,"Scott Cooper ""@CarlyFiorina is a true leader in every sense of the word"" via @BreitbartNews  https://t.co/QCuqyvXKXw #Carly2016",672898218334679040,12/4/2015 22:00:11,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christopher,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
219,So What HAS Hillary Done In The Past 30 Or 40 Years? https://t.co/zSddKLWzda,786687708554989568,10/13/2016 21:59:00,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christopher,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
220,The LGBT community has come too far to lose its seat at the table. https://t.co/gW0ZrlfIJ1,770302839461675008,8/29/2016 16:51:23,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,christopher,-1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,lauryn,christopherlauryn,0
221,We can't count on Donald Trump in these dangerous times. https://t.co/hnsNJYzfGf https://t.co/a4kQFlGhas,705155276593213440,3/2/2016 22:18:13,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christopher,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
222,Were ready to fight back against GOP attacks on @HillaryClinton - and weve got the fundraising numbers to do it.  https://t.co/wnr6eN2O2b,722844683718623232,4/20/2016 17:49:37,1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christopher,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
223,"What does the #WrongForUs @GOP think about tax fairness in America? Check it out.
https://t.co/qt0Gb5mYUs",664147109604552704,11/10/2015 18:26:24,-1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,christopher,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,lauryn,christopherlauryn,0
224,Where is @RepJoeWilson when you need him? #DemTownHall,702318072552628224,2/24/2016 2:24:11,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christopher,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,lauryn,christopherlauryn,0
225,"With Iowa hours away, @realDonaldTrump runs to the right, calling for a reversal on same-sex marriage https://t.co/0aoAf5i41O",694271064302419968,2/1/2016 21:28:15,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,christopher,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,lauryn,christopherlauryn,0
226,".@CarlyFiorina I take every media interview as an opportunity to answer real questions and educate people."" https://t.co/MQGrFfzSze",6.7E+17,11/27/2015 18:00:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
227,.@CarlyFiorina on the Colorado shooting at Planned Parenthood https://t.co/YkcWR3rZSD #Carly2016,6.71E+17,11/30/2015 1:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
228,.@GOPleader implies @HouseBenghazi is *actually* all about @HillaryClinton's emails: http://t.co/3fsdWyz6Qr http://t.co/4HIDwkwsjk,6.51E+17,10/6/2015 17:41:00,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
229,.@HillaryClinton has a comprehensive plan to defeat ISIS: https://t.co/9RIy559FDC #GOPDebate,6.77E+17,12/16/2015 2:58:00,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,christian,1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
230,".@HillaryClinton has laid out a comprehensive, principled &amp; progressive agenda for our economy #HRC365 https://t.co/ARx7Kg27wp",6.63E+17,11/7/2015 0:02:00,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,christian,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
231,.@RepCummings responds to shocking revelation of @TGowdySC links to STOP Hillary PAC: https://t.co/lD7XQ9eaZT,6.57E+17,10/20/2015 16:25:00,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
232,.@ScottWalker continues to show how out-of-touch he is when it comes to women's rights: http://t.co/bJYSud0SPM http://t.co/RiX8FyDWC6,6.42E+17,9/10/2015 19:46:00,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,christian,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
233,"""As President, [@HillaryClinton] will give special and needed attention to cities."" - @TonyYarber https://t.co/Fr9BKEpvNc",6.97E+17,2/9/2016 18:59:00,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
234,"""Crimeria""? https://t.co/8uyeMaEyRk",6.98E+17,2/12/2016 14:42:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
235,"""It's @realDonaldTrump's party now."" https://t.co/BO6YzUcA2Y #gopconvention",7.56E+17,7/21/2016 15:45:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
236,"""Our veterans deserve better."" WATCH: https://t.co/38PAj0SkDq",7.73E+17,9/6/2016 15:48:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,christian,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,emily,emilychristian,0
237,"""Pro-business"" @marcorubio now wants to shut down businesses if Muslims go there: https://t.co/prMqc2xjl1",6.68E+17,11/20/2015 19:23:00,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
238,"""The most important is character. And one of the things I love about the Perrys is that they are very humble people."" http://t.co/rzTNHoA6Fu",6.08E+17,6/10/2015 0:35:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
239,@gwmabrey1 @TX1357 Main stream media,7.16E+17,4/2/2016 17:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
240,@LoveuLynn thanks for  the RT!,6.58E+17,10/25/2015 5:08:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
241,@Mike_Beacham help @realDonaldTrump #BuildTheWall https://t.co/hgBen5CdO7,7.78E+17,9/20/2016 13:28:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
242,"#CruzCrew
#FF
@AmbJohnBolton @RightWing_Ethos @Conserv_Babe @hlccongress @hannahkauthor @KatrinaPierson @TXPride80 http://t.co/CIQsWXiIPo",5.92E+17,4/24/2015 12:39:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
243,#InternationalWomensDay #IWD2016 #ImWithHer https://t.co/LSr0t94zTj,7.07E+17,3/9/2016 0:06:00,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,christian,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
244,#NateSilver Election Update: Polls Show Potential Fallout From Trump Tape https://t.co/fqehcwLXMu,7.86E+17,10/10/2016 23:16:00,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
245,America is the best nation the world ahs ever known! #RNCinCLE #gopconvention #TrumpIsWithYou,7.56E+17,7/22/2016 0:45:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
246,Check out this special message https://t.co/2paKS7cND7,6.58E+17,10/25/2015 19:49:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,christian,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,emily,emilychristian,0
247,"Climate change is real. @HillaryClinton has a plan for it, GOPers want to ignore it http://t.co/JvKK5SVLz6 #CNNdebate",6.44E+17,9/17/2015 2:45:00,-1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,christian,-1,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
248,DNC Superdelegates could flip the Democratic primary results if they wanted to. What you can do about it: https://t.co/aYBAU8KIWg,7.01E+17,2/20/2016 0:33:00,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,christian,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
249,Eagle Tribune Endorses Marco Rubio For President before New Hampshire Primary. https://t.co/0AVOzKxv3m #FITN #NHpolitics #Marcomentum,6.94E+17,2/1/2016 17:49:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
250,Everyone agrees: @realBenCarson's tax plan hurts the middle class #GOPDebate https://t.co/eXMhOIzkZ2,6.64E+17,11/11/2015 2:51:00,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
251,"http://t.co/EX5Ch39d44
http://t.co/tCbQ54lJtT
#Texas #Colorado #CruzCrew 
Courageous Conservatives http://t.co/ICP6gVUE7P",5.93E+17,4/28/2015 20:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
252,"http://t.co/EX5Ch39d44
https://t.co/c6MTI5csRO
#CruzCrewCourageous
https://t.co/06dz5IFOhJ
#TedCruz2016 #IFFC  http://t.co/tltIGs26ic",5.92E+17,4/25/2015 23:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
253,https://t.co/ilOwyRDeU7,6.75E+17,12/10/2015 16:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,emily,emilychristian,0
254,https://t.co/RGebIKLg6W,7.71E+17,9/1/2016 14:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,emily,emilychristian,0
255,If we don't stop (ISIL) over there. They are coming over here.http://t.co/t59YCUtc72 #FreedomFirst,6.42E+17,9/11/2015 23:02:00,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,christian,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
256,"If you have the time (or patience), here's an annotated version of today's @realDonaldTrump speech. https://t.co/ugONHiihxt",7.46E+17,6/22/2016 22:20:00,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
257,"No matter which GOP cand @KarlRove locks arms with, Priorities will be there to hold them accountable-@JustinBarasky https://t.co/xuCeDIrjB0",7.21E+17,4/14/2016 17:52:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
258,Rick Perry Fights Back Against Donald Trump @NBCNews http://t.co/ugRFSw10nX,6.24E+17,7/24/2015 1:55:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
259,RT @dallasnews: The Dallas Morning News cannot recommend @realdonaldtrump for president | @DMNOpinion https://t.co/hiUGRZdtmE https://t.co/,7.73E+17,9/6/2016 13:24:00,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
260,"RT @dtoddharris: ATR: Rubios Energy Plan Promises More Growth, Less Government https://t.co/MFg2r66SJt",6.57E+17,10/22/2015 16:32:00,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
261,RT @FoxBusiness: .@RealBenCarson says the Obama administration needs to be more aggressive in the Middle East. Thoughts? #GOPDebate https:/,6.64E+17,11/11/2015 3:40:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,christian,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
262,RT @FoxBusiness: TUNE IN NOW: @RealBenCarson joins @TeamCavuto for LIVE post-debate coverage from Milwaukee. #GOPDebate https://t.co/mJXLpm,6.64E+17,11/11/2015 4:43:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,emily,emilychristian,0
263,"RT @HillaryClinton: George was scammed out of his savingshis retirement, his kids' college fundsby a real estate ""course"" at Trump U. htt",7.76E+17,9/15/2016 1:10:00,-1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
264,RT @igorbobic: Ben Carson mobbed by press in spin room https://t.co/XfB4eHgqlw,6.59E+17,10/28/2015 19:35:00,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
265,"RT @jimsciutto: Small warships are in Iranian convoy off #Yemen says Pentagon, certainly ratchets up tension as US warships sail nearby",5.91E+17,4/22/2015 15:59:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,christian,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
266,RT @jneunaber: Folks literally lined up to talk to @BobbyJindal after Dubuque @believeagaingop townhall. 170+ in attend. #iapolitics http:/,6.21E+17,7/14/2015 0:20:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
267,"RT @JustinBarasky: Trump, Bush, &amp; Rubios tax plans would drive up debt, concentrate wealth &amp; hurt middle class families https://t.co/sZDT6",6.64E+17,11/10/2015 15:42:00,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,-1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
268,"RT @justinbook19: Ted Cruz to Donald Trump: ""Donald, adults learn not to interrupt one another."" Lol! #GOPDebate #TedCruz #Election2016 #du",6.99E+17,2/14/2016 3:33:00,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
269,RT @kilmeade: #gopdebate so far all 7 ave a reason to feel good about their performance @tedcruz been strongest @foxandfriends,6.88E+17,1/15/2016 3:40:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
270,"RT @lightbluecollar: @megynkelly @CNN took 25 min to get to @RealBenCarson,then over 15 minutes after that.I hope you can find a way to bal",6.77E+17,12/16/2015 3:02:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
271,RT @mightyones1968: @ImmigrationGOP @tedcruz45 STOP this-how can or WHY should be PAY for this,5.92E+17,4/24/2015 18:45:00,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
272,"RT @mitchhallwm: ISIL is not ""a regional war. It's a war against humanity."" -@LindseyGrahamSC",6.19E+17,7/8/2015 14:58:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,christian,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
273,RT @MorganMcComb: Ted Rocks!! https://t.co/Y5UWg75xkN,6.65E+17,11/14/2015 6:43:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
274,"RT @nobarriers2016: When it comes to child care, @HillaryClinton says it best. #ImWithHer https://t.co/3NB7V5JHNl https://t.co/zcSDllgVxt",7.76E+17,9/14/2016 0:06:00,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,christian,1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
275,RT @RealBenCarson: Great to meet with faith leaders last night in Rock Hill. Join our Faith Coalition today: https://t.co/Ls0Cse5Mei https:,6.98E+17,2/12/2016 19:04:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,emily,emilychristian,0
276,"RT @rickwtyler: In Houston, @tedcruz at a press conference with the Governor to address the flooding situation in Texas http://t.co/o8p9ZNz",6.04E+17,5/28/2015 5:30:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
277,RT @ron_fournier: Christie earning his way to debate III,6.45E+17,9/17/2015 14:56:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
278,"RT @SenTedCruz: The Export-Import Bank kills American jobs, and often favors foreign investment over American investment. #EndExIm http://t",6.14E+17,6/25/2015 4:39:00,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
279,"RT @Sp9825Micah: @tedcruz @tedcruz45 @THETXEMBASSY  @bodybynance @hannahkauthor @PJMedia_com @ChuckNellis @JanMorganMedia #Patriots

https:",5.99E+17,5/14/2015 15:03:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
280,"RT @SpecialKMB1969: Cruise For 1700 School Kids Ends In Tragedy As Migrant Passengers Gang-Rape Girl
#NoRefugees
https://t.co/FVtDZegGGo ht",7.16E+17,4/1/2016 18:26:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,christian,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
281,"RT @tedcruz: Because of courageous conservatives uniting across America, Im profoundly optimistic well turn this nation around! http://t.",6.12E+17,6/20/2015 19:32:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
282,"RT @teddyschleifer: Here's the new 60-second spot from Clinton super PAC @prioritiesUSA, hitting Trump on comments re: disabled persons. ht",7.4E+17,6/6/2016 20:40:00,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,christian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
283,"RT @TheBriefing2016: The Ex-Im Bank has supported more than 1 million jobs. @POTUS, Hillary, &amp; Sherrod Brown support it. Who's opposed? htt",7.08E+17,3/9/2016 14:59:00,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,christian,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,emily,emilychristian,0
284,"RT @THETXEMBASSY: @Breaking911 
Pray
http://t.co/DyqIFQwlTd
#TheTXEmbassy http://t.co/hUmjrisWUH",5.98E+17,5/13/2015 3:11:00,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
285,"RT @THETXEMBASSY: http://t.co/Cop8QR0wPX 
#StandForPrinicple 
#CruzCrew  https://t.co/8fogNTPgBl",5.96E+17,5/8/2015 0:48:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
286,"RT @TIME: .@RandPaul: ""There is no greater threat than our debt"" #GOPdebate https://t.co/xn9rkNmC3V https://t.co/ZszDSxcCev",6.77E+17,12/16/2015 4:00:00,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,christian,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,emily,emilychristian,0
287,RT @tonyurso1: #Cruz2016 ACU score 100% @AACONS @YoungCons @tedcruz45 @FriendlysOrg #TCOT #TCTOT #Conservative @ConservTeachers http://t.co,5.98E+17,5/13/2015 1:05:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,emily,emilychristian,0
288,RT @whignewtons: Some post debate canoodling w her eye candy. #FirstFrank #Carly2016 https://t.co/abZ0B2MhJ7,6.88E+17,1/15/2016 0:57:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,emily,emilychristian,0
289,RT for the Donald.   Fav for Crooked Hillary!! #Maga,7.62E+17,8/5/2016 16:05:00,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,christian,-1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,emily,emilychristian,0
290,RT if you're excited @tedcruz was able to sustain brutal attacks &amp; still win #IowaCaucus! Sign up to build momentum: https://t.co/UOdS2KGCUp,6.95E+17,2/2/2016 18:14:00,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,christian,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,emily,emilychristian,0
291,See all the crazy things these presidential candidates are saying. (Hint: they're not named @realDonaldTrump) https://t.co/X4Pnpf7HKr,6.82E+17,12/28/2015 17:38:00,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,christian,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,emily,emilychristian,0
